time,payload,routing_key
2024-10-03 21:00:23.891000+00:00,45.658485,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:24.392000+00:00,45.774223,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:24.892000+00:00,46.526516,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:25.392000+00:00,47.163074,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:25.892000+00:00,47.27881,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:26.392000+00:00,48.031105,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:26.893000+00:00,48.72553,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:27.894000+00:00,49.535694,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:28.394000+00:00,50.287987,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:28.896000+00:00,50.345856,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:29.397000+00:00,51.040283,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:29.895000+00:00,51.792576,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:30+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:00:30.397000+00:00,51.850445,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:30.897000+00:00,52.66061,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:31.397000+00:00,53.297165,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:31.897000+00:00,53.760117,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:32.397000+00:00,54.338802,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:32.897000+00:00,54.743885,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:33.397000+00:00,55.0911,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:33.897000+00:00,55.785522,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:34.398000+00:00,56.132736,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:34.898000+00:00,56.53782,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:35.398000+00:00,57.11651,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:35.898000+00:00,57.579456,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:36.398000+00:00,57.92667,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:36.900000+00:00,58.50536,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:37.400000+00:00,58.85257,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:37.903000+00:00,59.257652,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:38.403000+00:00,59.720604,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:38.903000+00:00,60.18355,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:39.404000+00:00,60.530766,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:39.904000+00:00,60.993717,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:40+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:00:40.404000+00:00,61.398796,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:40.905000+00:00,61.861748,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:41.405000+00:00,62.440437,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:41.905000+00:00,62.787647,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:42.405000+00:00,63.076992,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:42.906000+00:00,63.65568,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:43.406000+00:00,63.945026,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:43.906000+00:00,64.23437,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:44.405000+00:00,64.75519,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:44.904000+00:00,64.928795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:45.404000+00:00,65.21814,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:45.904000+00:00,65.68109,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:46.405000+00:00,65.91257,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:46.905000+00:00,66.20191,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:47.405000+00:00,66.60699,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:47.905000+00:00,66.89633,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:48.405000+00:00,67.12781,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:48.905000+00:00,67.53289,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:49.406000+00:00,67.764366,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:49.907000+00:00,68.05371,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:50+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:00:50.410000+00:00,68.400925,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:50.910000+00:00,68.6324,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:51.410000+00:00,68.921745,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:51.910000+00:00,69.38469,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:52.410000+00:00,69.50043,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:52.911000+00:00,69.78977,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:53.411000+00:00,70.31059,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:53.911000+00:00,70.36846,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:54.412000+00:00,70.88928,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:54.912000+00:00,71.236496,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:55.913000+00:00,71.69945,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:56.413000+00:00,72.04665,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:57.413000+00:00,72.567474,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:57.914000+00:00,72.85682,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:58.414000+00:00,72.91469,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:58.914000+00:00,73.2619,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:00+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:01:00.897000+00:00,74.30354,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:01.897000+00:00,74.65076,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:02.397000+00:00,74.882225,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:02.897000+00:00,74.940094,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:03.397000+00:00,75.28731,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:04.397000+00:00,75.57665,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:04.897000+00:00,75.92387,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:05.398000+00:00,76.09747,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:05.898000+00:00,76.38682,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:06.398000+00:00,76.502556,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:06.898000+00:00,76.73403,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:07.399000+00:00,76.90764,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:07.899000+00:00,77.081245,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:08.399000+00:00,77.31272,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:08.899000+00:00,77.48633,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:09.400000+00:00,77.60206,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:09.900000+00:00,77.8914,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:10+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:01:10.400000+00:00,77.94927,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:10.900000+00:00,78.12288,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:11.400000+00:00,78.412224,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:11.901000+00:00,78.47009,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:12.401000+00:00,78.6437,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:12.901000+00:00,78.933044,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:13.401000+00:00,78.99091,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:13.901000+00:00,79.10665,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:14.400000+00:00,79.395996,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:14.900000+00:00,79.5696,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:15.403000+00:00,79.68534,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:15.903000+00:00,79.85895,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:16.403000+00:00,79.91682,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:16.904000+00:00,79.974686,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:17.404000+00:00,80.20616,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:17.904000+00:00,80.43763,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:18.404000+00:00,80.55337,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:18.905000+00:00,80.726974,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:19.405000+00:00,80.84271,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:19.904000+00:00,81.07419,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:20+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:01:20.403000+00:00,81.247795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:20.903000+00:00,81.305664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:21.404000+00:00,81.53714,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:21.904000+00:00,81.65288,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:22.404000+00:00,81.71075,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:22.904000+00:00,82.00009,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:23.404000+00:00,82.11583,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:23.905000+00:00,82.1737,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:24.405000+00:00,82.405174,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:24.903000+00:00,82.52091,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:25.403000+00:00,82.57878,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:25.903000+00:00,82.75239,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:26.404000+00:00,82.868126,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:26.904000+00:00,83.04173,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:27.404000+00:00,83.15747,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:27.904000+00:00,83.2732,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:28.404000+00:00,83.38894,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:28.904000+00:00,83.562546,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:29.404000+00:00,83.67828,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:29.905000+00:00,83.85189,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:30+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:01:30.405000+00:00,83.90976,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:30.905000+00:00,84.0255,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:31.404000+00:00,84.199104,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:31.904000+00:00,84.25697,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:32.405000+00:00,84.31484,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:32.905000+00:00,84.54632,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:33.405000+00:00,84.60419,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:33.906000+00:00,84.719925,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:34.906000+00:00,84.777794,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:35.406000+00:00,84.83566,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:35.906000+00:00,85.06714,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:36.406000+00:00,85.12501,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:36.907000+00:00,85.18288,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:37.408000+00:00,85.298615,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:37.915000+00:00,85.41435,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:38.415000+00:00,85.47222,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:38.915000+00:00,85.58796,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:39.415000+00:00,85.7037,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:39.916000+00:00,85.761566,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:40+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:01:40.416000+00:00,85.877304,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:40.916000+00:00,86.05091,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:41.916000+00:00,86.16664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:42.416000+00:00,86.28238,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:43.416000+00:00,86.34025,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:43.917000+00:00,86.513855,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:45.416000+00:00,86.62959,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:46.417000+00:00,86.74533,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:46.915000+00:00,86.86107,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:47.916000+00:00,87.034676,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:48.424000+00:00,87.092545,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:49.431000+00:00,87.20828,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:49.931000+00:00,87.32402,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:50+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:01:50.931000+00:00,87.43976,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:51.432000+00:00,87.49763,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:52.433000+00:00,87.671234,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:52.934000+00:00,87.7291,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:53.434000+00:00,87.671234,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:53.934000+00:00,87.78697,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:54.933000+00:00,87.90271,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:55.435000+00:00,87.96058,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:55.935000+00:00,88.01845,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:56.935000+00:00,88.07632,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:57.435000+00:00,88.192055,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:57.936000+00:00,88.24992,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:58.436000+00:00,88.30779,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:58.936000+00:00,88.36566,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:01:59.937000+00:00,88.4814,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:00+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:02:00.437000+00:00,88.53927,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:01.436000+00:00,88.59714,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:01.936000+00:00,88.65501,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:02.936000+00:00,88.770744,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:03.937000+00:00,88.82861,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:04.438000+00:00,88.886475,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:05.438000+00:00,88.94434,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:06.438000+00:00,89.06008,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:07.439000+00:00,88.94434,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:07.939000+00:00,88.886475,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:08.440000+00:00,88.94434,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:08.940000+00:00,89.17582,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:09.940000+00:00,89.06008,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:10+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:02:10.440000+00:00,89.11795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:12.441000+00:00,89.23369,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:12.941000+00:00,89.17582,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:13.441000+00:00,89.23369,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:13.941000+00:00,89.17582,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:14.918000+00:00,89.23369,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:15.418000+00:00,89.34943,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:16.416000+00:00,89.407295,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:17.415000+00:00,89.465164,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:17.916000+00:00,89.407295,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:18.416000+00:00,89.465164,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:19.416000+00:00,89.52303,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:20+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:02:21.416000+00:00,89.63877,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:24.415000+00:00,89.69664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:25.418000+00:00,89.75451,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:25.918000+00:00,89.81238,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:27.420000+00:00,89.928116,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:27.920000+00:00,89.81238,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:28.420000+00:00,89.928116,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:29.921000+00:00,90.04385,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:30+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:02:34.922000+00:00,90.21746,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:35.922000+00:00,90.27533,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:36.923000+00:00,90.21746,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:37.423000+00:00,90.3332,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:37.923000+00:00,90.39107,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:38.423000+00:00,90.3332,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:39.425000+00:00,90.506805,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:40+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:02:41.925000+00:00,90.62254,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:42.926000+00:00,90.564674,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:43.427000+00:00,90.62254,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:44.428000+00:00,90.68041,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:46.934000+00:00,90.79615,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:47.933000+00:00,90.68041,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:48.933000+00:00,90.85402,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:49.933000+00:00,90.79615,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:50+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:02:50.435000+00:00,90.91189,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:51.924000+00:00,90.85402,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:52.424000+00:00,90.96976,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:53.924000+00:00,91.085495,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:54.424000+00:00,90.96976,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:54.925000+00:00,91.085495,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:55.425000+00:00,90.96976,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:55.925000+00:00,91.085495,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:56.425000+00:00,91.143364,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:56.925000+00:00,91.085495,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:57.425000+00:00,90.96976,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:57.925000+00:00,91.085495,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:58.426000+00:00,91.20123,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:58.936000+00:00,91.143364,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:02:59.936000+00:00,91.2591,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:00+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:03:00.944000+00:00,91.37484,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:02.445000+00:00,91.2591,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:02.946000+00:00,91.37484,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:03.446000+00:00,91.43271,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:05.446000+00:00,91.49058,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:07.930000+00:00,91.664185,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:09.430000+00:00,91.722046,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:10+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:03:10.430000+00:00,91.664185,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:10.932000+00:00,91.722046,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:11.433000+00:00,91.779915,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:12.934000+00:00,91.95352,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:13.935000+00:00,92.06926,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:15.932000+00:00,92.01139,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:16.432000+00:00,92.12713,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:17.432000+00:00,92.358604,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:17.932000+00:00,92.300735,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:19.933000+00:00,92.41647,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:20+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:03:21.935000+00:00,92.358604,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:22.435000+00:00,92.59008,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:23.435000+00:00,92.70582,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:25.436000+00:00,92.821556,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:25.937000+00:00,92.879425,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:26.937000+00:00,92.99516,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:27.437000+00:00,93.1109,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:27.937000+00:00,92.99516,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:29.439000+00:00,93.22664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:29.939000+00:00,93.16877,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:30+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:03:30.439000+00:00,93.22664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:31.939000+00:00,93.28451,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:32.440000+00:00,93.400246,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:32.940000+00:00,93.51598,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:36.441000+00:00,93.68959,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:38.942000+00:00,93.80533,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:40+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:03:40.943000+00:00,93.978935,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:43.444000+00:00,94.09467,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:44.944000+00:00,94.26828,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:47.441000+00:00,94.15254,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:48.441000+00:00,94.32615,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:49.941000+00:00,94.26828,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:50+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:03:50.442000+00:00,94.38402,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:53.442000+00:00,94.55762,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:54.943000+00:00,94.44189,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:55.443000+00:00,94.615486,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:56.443000+00:00,94.55762,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:57.443000+00:00,94.44189,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:57.943000+00:00,94.673355,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:58.443000+00:00,94.615486,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:59.445000+00:00,94.55762,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:03:59.945000+00:00,94.615486,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:00+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:04:00.447000+00:00,94.673355,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:01.448000+00:00,94.615486,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:02.448000+00:00,94.673355,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:04.450000+00:00,94.615486,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:04.950000+00:00,94.84696,FLEX5.CT05_93676_STAT_PV
